Date,Open,High,Low,Close,Adj Close,Volume
2018-07-02,6.730000019073486,7.190000057220459,6.519999980926514,7.139999866485596,7.139999866485596,3088600
2018-07-03,7.130000114440918,7.170000076293945,6.860000133514404,7.03000020980835,7.03000020980835,1392800
2018-07-05,7.079999923706055,7.239999771118164,7.0,7.010000228881836,7.010000228881836,2267300
2018-07-06,6.96999979019165,7.110000133514404,6.909999847412109,7.03000020980835,7.03000020980835,2310100
2018-07-09,7.03000020980835,7.480000019073486,7.0,7.400000095367432,7.400000095367432,2773900
2018-07-10,7.389999866485596,7.599999904632568,7.320000171661377,7.480000019073486,7.480000019073486,2813300
2018-07-11,7.269999980926514,7.300000190734863,6.860000133514404,7.039999961853027,7.039999961853027,4152100
2018-07-12,7.079999923706055,7.239999771118164,6.880000114440918,7.019999980926514,7.019999980926514,2447300
2018-07-13,6.980000019073486,7.099999904632568,6.889999866485596,7.039999961853027,7.039999961853027,1519200
2018-07-16,7.0,7.199999809265137,6.650000095367432,6.730000019073486,6.730000019073486,2812500
2018-07-17,6.739999771118164,6.860000133514404,6.619999885559082,6.630000114440918,6.630000114440918,2506200
2018-07-18,6.699999809265137,6.769999980926514,6.570000171661377,6.690000057220459,6.690000057220459,1923200
2018-07-19,6.610000133514404,7.150000095367432,6.599999904632568,7.019999980926514,7.019999980926514,2872500
2018-07-20,7.059999942779541,7.269999980926514,6.760000228881836,6.760000228881836,6.760000228881836,2760800
2018-07-23,6.769999980926514,6.989999771118164,6.699999809265137,6.71999979019165,6.71999979019165,2312700
2018-07-24,6.900000095367432,6.989999771118164,6.579999923706055,6.619999885559082,6.619999885559082,2705600
2018-07-25,6.25,6.570000171661377,6.0,6.480000019073486,6.480000019073486,7796000
2018-07-26,6.340000152587891,6.480000019073486,5.820000171661377,6.179999828338623,6.179999828338623,6491100
2018-07-27,6.150000095367432,6.170000076293945,5.239999771118164,5.590000152587891,5.590000152587891,8746600
2018-07-30,5.480000019073486,5.989999771118164,5.400000095367432,5.679999828338623,5.679999828338623,4485600
