Date,Open,High,Low,Close,Adj Close,Volume
2019-02-28,48.56999969482422,48.814998626708984,48.255001068115234,48.474998474121094,47.42355728149414,473600
2019-03-01,48.47249984741211,49.462501525878906,48.47249984741211,49.20249938964844,48.135276794433594,446800
2019-03-04,49.27750015258789,49.744998931884766,48.165000915527344,48.79249954223633,47.73417282104492,784800
2019-03-05,48.81999969482422,49.17499923706055,48.34749984741211,48.96500015258789,47.90293884277344,382400
2019-03-06,48.99250030517578,48.99250030517578,47.76499938964844,47.814998626708984,46.77787780761719,539200
2019-03-07,47.8125,47.94499969482422,47.397499084472656,47.692501068115234,46.65803527832031,566000
2019-03-08,47.40250015258789,47.727500915527344,47.150001525878906,47.375,46.34741973876953,419600
2019-03-11,47.39500045776367,48.43000030517578,47.39500045776367,47.99250030517578,46.95152282714844,682400
2019-03-12,48.02750015258789,48.592498779296875,47.75,48.34000015258789,47.29148483276367,594000
2019-03-13,48.45750045776367,49.189998626708984,48.45750045776367,48.747501373291016,47.69015121459961,581200
2019-03-14,48.57749938964844,48.86750030517578,48.372501373291016,48.630001068115234,47.575199127197266,514000
2019-03-15,48.657501220703125,49.130001068115234,48.6150016784668,48.912498474121094,47.85157012939453,765200
2019-03-18,48.83000183105469,49.26499938964844,48.61000061035156,49.1875,48.12060546875,517200
2019-03-19,49.307498931884766,49.8849983215332,48.782501220703125,49.76750183105469,48.688026428222656,334800
2019-03-20,49.53499984741211,50.189998626708984,49.25,49.630001068115234,48.55350875854492,470000
2019-03-21,49.38750076293945,50.352500915527344,49.244998931884766,50.11000061035156,49.023094177246094,620400
2019-03-22,49.880001068115234,50.087501525878906,48.022499084472656,48.084999084472656,47.04201889038086,774000
2019-03-25,47.852500915527344,48.66749954223633,47.57500076293945,48.54750061035156,47.49449157714844,689200
2019-03-26,48.970001220703125,49.55500030517578,48.522499084472656,48.98500061035156,47.92250061035156,414000
2019-03-27,48.88999938964844,49.32500076293945,47.75,48.560001373291016,47.50672149658203,733200
2019-03-28,48.77750015258789,49.42499923706055,47.967498779296875,49.227500915527344,48.15973663330078,513600
2019-03-29,49.439998626708984,49.79750061035156,48.99250030517578,49.63750076293945,48.56084442138672,561600
