Date,Open,High,Low,Close,Adj Close,Volume
2018-04-02,86.1500015258789,86.70999908447266,83.91999816894531,85.0,85.0,653300
2018-04-03,85.54000091552734,85.87000274658203,83.72000122070312,85.08000183105469,85.08000183105469,466600
2018-04-04,84.56999969482422,85.23999786376953,83.4000015258789,84.41000366210938,84.41000366210938,578800
2018-04-05,85.05000305175781,87.2300033569336,84.87000274658203,86.08000183105469,86.08000183105469,367400
2018-04-06,85.69000244140625,86.4000015258789,83.01000213623047,83.7699966430664,83.7699966430664,381600
2018-04-09,84.2300033569336,86.44000244140625,83.83000183105469,85.0199966430664,85.0199966430664,386300
2018-04-10,85.91999816894531,87.12000274658203,85.27999877929688,86.1500015258789,86.1500015258789,319100
2018-04-11,85.80999755859375,86.44000244140625,85.16999816894531,85.52999877929688,85.52999877929688,244100
2018-04-12,86.16999816894531,86.29000091552734,85.5199966430664,85.68000030517578,85.68000030517578,265300
2018-04-13,85.66999816894531,86.0199966430664,84.38999938964844,84.94000244140625,84.94000244140625,396100
2018-04-16,85.6500015258789,86.19999694824219,85.41999816894531,85.66000366210938,85.66000366210938,231500
2018-04-17,86.54000091552734,88.13999938964844,85.63999938964844,87.81999969482422,87.81999969482422,242800
2018-04-18,88.45999908447266,89.30000305175781,87.56999969482422,88.63999938964844,88.63999938964844,210600
2018-04-19,88.23999786376953,88.94999694824219,87.55999755859375,88.44999694824219,88.44999694824219,228200
2018-04-20,88.27999877929688,89.62999725341797,86.36000061035156,86.69000244140625,86.69000244140625,234300
2018-04-23,87.05999755859375,88.18000030517578,86.05000305175781,86.44999694824219,86.44999694824219,182100
2018-04-24,86.58000183105469,87.48999786376953,83.8499984741211,84.9000015258789,84.9000015258789,262600
2018-04-25,84.77999877929688,85.80000305175781,83.87000274658203,84.88999938964844,84.88999938964844,270500
2018-04-26,85.1500015258789,86.51000213623047,84.98999786376953,86.41999816894531,86.41999816894531,547700
2018-04-27,86.75,87.58999633789062,85.97000122070312,87.33999633789062,87.33999633789062,220500
2018-04-30,87.52999877929688,88.20999908447266,85.91000366210938,86.0,86.0,384200
2018-05-01,85.68000030517578,88.02999877929688,84.13999938964844,87.08000183105469,87.08000183105469,346400
2018-05-02,87.2699966430664,89.0,86.61000061035156,86.97000122070312,86.97000122070312,528000
2018-05-03,86.62000274658203,88.69999694824219,84.9000015258789,87.08999633789062,87.08999633789062,641900
2018-05-04,89.25,94.26000213623047,81.05999755859375,83.87999725341797,83.87999725341797,1265800
2018-05-07,84.0,86.33000183105469,83.0999984741211,83.62000274658203,83.62000274658203,420000
2018-05-08,82.93000030517578,84.4800033569336,82.1500015258789,83.2699966430664,83.2699966430664,353000
2018-05-09,83.44999694824219,84.44000244140625,81.86000061035156,83.72000122070312,83.72000122070312,448000
2018-05-10,84.01000213623047,87.16000366210938,83.70999908447266,86.16000366210938,86.16000366210938,379700
2018-05-11,85.95999908447266,87.58000183105469,85.70999908447266,86.3499984741211,86.3499984741211,286500
2018-05-14,86.52999877929688,87.54000091552734,86.0199966430664,87.22000122070312,87.22000122070312,290800
2018-05-15,86.23999786376953,87.70999908447266,85.88999938964844,86.41999816894531,86.41999816894531,278200
2018-05-16,86.16000366210938,87.38999938964844,85.13999938964844,86.95999908447266,86.95999908447266,393100
2018-05-17,86.97000122070312,88.55999755859375,86.5999984741211,87.55000305175781,87.55000305175781,410900
2018-05-18,87.95999908447266,88.44999694824219,85.80000305175781,87.5199966430664,87.5199966430664,282300
2018-05-21,88.04000091552734,89.31999969482422,88.0,88.91999816894531,88.91999816894531,201000
2018-05-22,89.22000122070312,89.4000015258789,86.91999816894531,87.48999786376953,87.48999786376953,200300
2018-05-23,86.9000015258789,89.20999908447266,86.8499984741211,89.16000366210938,89.16000366210938,158200
2018-05-24,89.41000366210938,93.4000015258789,88.58000183105469,93.1500015258789,93.1500015258789,1550600
2018-05-25,92.66999816894531,93.91000366210938,92.0199966430664,92.83000183105469,92.83000183105469,252000
2018-05-29,92.37999725341797,94.3499984741211,92.19999694824219,94.20999908447266,94.20999908447266,657400
2018-05-30,94.45999908447266,96.37999725341797,93.4800033569336,93.73999786376953,93.73999786376953,366700
2018-05-31,93.9800033569336,95.04000091552734,93.52999877929688,93.79000091552734,93.79000091552734,336200
2018-06-01,94.72000122070312,95.4000015258789,94.30000305175781,94.81999969482422,94.81999969482422,394300
2018-06-04,96.0999984741211,96.13999938964844,93.37000274658203,94.9000015258789,94.9000015258789,387500
2018-06-05,94.83999633789062,95.62999725341797,94.72000122070312,95.5199966430664,95.5199966430664,417100
2018-06-06,95.88999938964844,96.91999816894531,95.51000213623047,96.56999969482422,96.56999969482422,375500
2018-06-07,96.62000274658203,97.16000366210938,92.47000122070312,94.0199966430664,94.0199966430664,332400
2018-06-08,93.87000274658203,97.2300033569336,93.87000274658203,96.51000213623047,96.51000213623047,417100
2018-06-11,96.4800033569336,99.45999908447266,95.62999725341797,98.41999816894531,98.41999816894531,721800
2018-06-12,98.2300033569336,100.0,97.36000061035156,99.95999908447266,99.95999908447266,420500
2018-06-13,100.0,102.16999816894531,99.6500015258789,101.93000030517578,101.93000030517578,528900
2018-06-14,102.12999725341797,102.88999938964844,98.54000091552734,99.0999984741211,99.0999984741211,568100
2018-06-15,98.58000183105469,98.75,96.1500015258789,97.38999938964844,97.38999938964844,689300
2018-06-18,97.30999755859375,97.30999755859375,95.76000213623047,96.91000366210938,96.91000366210938,446800
2018-06-19,96.48999786376953,97.23999786376953,94.55999755859375,95.19000244140625,95.19000244140625,484800
