Date,Open,High,Low,Close,Adj Close,Volume
2018-10-01,393.3599853515625,397.8500061035156,390.0,391.5199890136719,391.5199890136719,615700
2018-10-02,390.5199890136719,390.5199890136719,374.55999755859375,376.1700134277344,376.1700134277344,892100
2018-10-03,379.94000244140625,381.0,372.4700012207031,375.260009765625,375.260009765625,879800
2018-10-04,373.57000732421875,375.1400146484375,355.3800048828125,357.8900146484375,357.8900146484375,1277100
2018-10-05,356.20001220703125,364.7900085449219,345.239990234375,353.1099853515625,353.1099853515625,1301600
2018-10-08,350.1199951171875,352.95001220703125,333.0799865722656,342.8699951171875,342.8699951171875,1379000
2018-10-09,341.5899963378906,346.7699890136719,336.0199890136719,340.9700012207031,340.9700012207031,1025400
2018-10-10,336.2799987792969,336.6199951171875,315.3299865722656,316.0299987792969,316.0299987792969,1670200
2018-10-11,312.29998779296875,325.3699951171875,309.17999267578125,312.8599853515625,312.8599853515625,1588400
2018-10-12,326.1300048828125,329.17999267578125,317.1199951171875,327.5,327.5,1478700
2018-10-15,326.5299987792969,327.4800109863281,316.4200134277344,317.42999267578125,317.42999267578125,1120000
2018-10-16,321.25,335.3399963378906,320.6499938964844,334.94000244140625,334.94000244140625,1123700
2018-10-17,338.80999755859375,339.95001220703125,329.010009765625,332.8299865722656,332.8299865722656,706900
2018-10-18,331.8500061035156,333.2200012207031,317.5199890136719,323.05999755859375,323.05999755859375,834700
2018-10-19,326.2900085449219,327.7099914550781,310.4599914550781,312.7900085449219,312.7900085449219,1335200
2018-10-22,313.70001220703125,318.010009765625,306.010009765625,314.2200012207031,314.2200012207031,1272400
2018-10-23,305.8999938964844,313.29998779296875,295.7799987792969,311.69000244140625,311.69000244140625,1263300
2018-10-24,311.0799865722656,315.9800109863281,290.2099914550781,290.8299865722656,290.8299865722656,2090000
2018-10-25,231.22999572753906,235.5,203.1199951171875,232.07000732421875,232.07000732421875,8520300
2018-10-26,228.0,237.58999633789062,218.00999450683594,230.1300048828125,230.1300048828125,4629400
2018-10-29,234.75999450683594,235.49000549316406,212.02000427246094,217.94000244140625,217.94000244140625,2542500
2018-10-30,216.8000030517578,225.6199951171875,215.0,223.00999450683594,223.00999450683594,1850400
