Date,Open,High,Low,Close,Adj Close,Volume
2020-09-30,34.411766052246094,35.06641387939453,34.39278793334961,34.819732666015625,30.274381637573242,22629275
2020-10-01,35.01897430419922,35.189754486083984,34.30739974975586,34.50664138793945,30.002164840698242,22520396
2020-10-02,34.2125244140625,34.78178405761719,34.184059143066406,34.51612854003906,30.01041030883789,21461759
2020-10-05,34.658443450927734,34.99051284790039,34.47817611694336,34.86717224121094,30.315628051757812,19400029
2020-10-06,35.10436248779297,35.13282775878906,34.24098587036133,34.31688690185547,29.837181091308594,25233392
2020-10-07,34.402278900146484,34.715370178222656,34.184059143066406,34.60151672363281,30.084651947021484,22160034
2020-10-08,34.724857330322266,35.275142669677734,34.639469146728516,35.0,30.431123733520508,17857395
2020-10-09,34.94307327270508,35.21821594238281,34.715370178222656,34.90512466430664,30.348630905151367,23667465
2020-10-12,34.819732666015625,35.275142669677734,34.60151672363281,34.93358612060547,30.373374938964844,19413837
2020-10-13,34.7912712097168,35.22770309448242,34.75332260131836,35.00948715209961,30.439367294311523,21543233
2020-10-14,35.113853454589844,35.38899230957031,34.69639587402344,34.97153854370117,30.406375885009766,22120298
2020-10-15,34.75332260131836,34.85768508911133,34.544593811035156,34.67741775512695,30.15064239501953,16089205
2020-10-16,35.1707763671875,36.16698455810547,35.12334060668945,36.00569152832031,31.305524826049805,42993503
2020-10-19,36.45161437988281,36.85958480834961,35.71157455444336,35.86337661743164,31.181791305541992,31931352
2020-10-20,35.92979049682617,35.948768615722656,35.436431884765625,35.56925964355469,30.92606544494629,22384852
2020-10-21,35.436431884765625,35.531307220458984,35.16128921508789,35.180267333984375,30.587860107421875,18984859
2020-10-22,35.180267333984375,35.64516067504883,35.13282775878906,35.512332916259766,30.87657356262207,19243616
2020-10-23,35.986717224121094,36.31878662109375,35.72106170654297,36.223907470703125,31.495256423950195,30557884
2020-10-26,35.92979049682617,36.072105407714844,35.55977249145508,35.977230072021484,31.280784606933594,33783124
2020-10-27,35.14231491088867,36.16698455810547,34.98102569580078,35.512332916259766,30.87657356262207,36851529
2020-10-28,34.91461181640625,35.22770309448242,33.51043701171875,33.6337776184082,29.243244171142578,33857537
2020-10-29,33.66223907470703,33.81404113769531,32.82732391357422,33.47248458862305,29.10300636291504,27545341
2020-10-30,33.43453598022461,33.709678649902344,33.05502700805664,33.66223907470703,29.267986297607422,25631067
2020-11-02,34.08918380737305,34.39278793334961,33.71916580200195,34.37381362915039,29.88667106628418,21430666
2020-11-03,34.563568115234375,34.743831634521484,34.23149871826172,34.33586120605469,29.85367774963379,21636617
2020-11-04,35.16128921508789,36.16698455810547,35.06641387939453,35.417457580566406,30.794084548950195,40870536
2020-11-05,35.341556549072266,35.38899230957031,34.52561569213867,34.52561569213867,30.327377319335938,33926995
2020-11-06,34.52561569213867,34.83871078491211,34.24098587036133,34.53510284423828,30.335708618164062,23870676
2020-11-09,39.715370178222656,39.83871078491211,36.41366195678711,37.191650390625,32.669219970703125,230153864
2020-11-10,38.37760925292969,38.46299743652344,36.48956298828125,36.69829177856445,32.23585891723633,80091668
2020-11-11,36.88804626464844,38.14041519165039,35.958255767822266,36.52751541137695,32.085853576660156,58980997
2020-11-12,36.31878662109375,36.37571334838867,35.332069396972656,35.62618637084961,31.29412269592285,46767877
2020-11-13,35.92979049682617,36.679317474365234,35.77798843383789,36.64136505126953,32.18585968017578,40175634
2020-11-16,35.92030334472656,36.00569152832031,34.9620475769043,35.417457580566406,31.110774993896484,75530167
2020-11-17,36.4900016784668,36.5,35.81999969482422,36.040000915527344,31.65761947631836,46984500
2020-11-18,36.93000030517578,37.41999816894531,36.29999923706055,36.31999969482422,31.903566360473633,63442700
2020-11-19,36.599998474121094,36.630001068115234,35.86000061035156,36.189998626708984,31.78937530517578,43261800
2020-11-20,36.70000076293945,37.310001373291016,36.439998626708984,36.70000076293945,32.237369537353516,60633800
2020-11-23,37.029998779296875,37.09000015258789,36.209999084472656,36.52000045776367,32.079246520996094,43673100
2020-11-24,36.130001068115234,36.7400016784668,36.02000045776367,36.599998474121094,32.14950942993164,42485300
2020-11-25,36.529998779296875,36.560001373291016,36.2400016784668,36.529998779296875,32.08803176879883,26955800
2020-11-27,36.779998779296875,37.2599983215332,36.75,37.22999954223633,32.702911376953125,25277000
2020-11-30,37.95000076293945,38.79999923706055,37.599998474121094,38.310001373291016,33.65158462524414,65425900
2020-12-01,39.400001525878906,40.5,39.0099983215332,39.40999984741211,34.61783218383789,72499700
2020-12-02,40.470001220703125,41.40999984741211,40.29999923706055,40.79999923706055,35.83880615234375,84347500
2020-12-03,40.97999954223633,41.029998779296875,39.52000045776367,40.09000015258789,35.21513748168945,68570100
2020-12-04,39.88999938964844,40.45000076293945,39.88999938964844,40.34000015258789,35.43474578857422,35368100
2020-12-07,40.65999984741211,41.400001525878906,40.369998931884766,41.25,36.23408889770508,48253700
2020-12-08,41.400001525878906,42.77000045776367,41.349998474121094,42.560001373291016,37.38479995727539,87039300
2020-12-09,43.06999969482422,43.08000183105469,41.130001068115234,41.849998474121094,36.76113510131836,86118500
2020-12-10,41.81999969482422,42.220001220703125,41.45000076293945,41.72999954223633,36.655723571777344,57749200
2020-12-11,41.970001220703125,42.06999969482422,40.689998626708984,41.119998931884766,36.11989974975586,60737000
2020-12-14,41.619998931884766,41.65999984741211,39.06999969482422,39.209999084472656,34.44215393066406,94809700
2020-12-15,39.060001373291016,39.18000030517578,38.209999084472656,38.709999084472656,34.002952575683594,65712800
2020-12-16,38.18000030517578,38.470001220703125,37.7400016784668,37.84000015258789,33.238746643066406,56515300
2020-12-17,37.83000183105469,38.119998931884766,37.310001373291016,38.029998779296875,33.405643463134766,52036400
2020-12-18,37.9900016784668,38.09000015258789,37.5,37.68000030517578,33.09819412231445,60259200
2020-12-21,37.279998779296875,37.400001525878906,36.90999984741211,37.380001068115234,32.834678649902344,40891800
2020-12-22,37.209999084472656,37.33000183105469,36.599998474121094,36.7400016784668,32.272499084472656,33634400
2020-12-23,37.0099983215332,37.650001525878906,36.880001068115234,37.439998626708984,32.88738250732422,36182000
2020-12-24,37.400001525878906,37.56999969482422,37.18000030517578,37.27000045776367,32.73805618286133,14790100
2020-12-28,37.36000061035156,37.58000183105469,36.68000030517578,36.81999969482422,32.342769622802734,26993700
2020-12-29,36.900001525878906,37.20000076293945,36.790000915527344,37.04999923706055,32.5447998046875,23152100
2020-12-30,37.029998779296875,37.2400016784668,36.70000076293945,36.7400016784668,32.272499084472656,24889800
