Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,118.81999969482422,119.13999938964844,118.13999938964844,118.83999633789062,110.30110931396484,963500
2020-01-02,120.11000061035156,120.6500015258789,118.73999786376953,120.43000030517578,111.77688598632812,1279300
2020-01-03,118.0,119.66999816894531,117.7300033569336,118.30999755859375,109.8092269897461,1374400
2020-01-06,116.25,117.31999969482422,115.61000061035156,116.91999816894531,108.51907348632812,1979400
2020-01-07,118.9000015258789,120.87999725341797,118.4000015258789,119.58000183105469,110.98796081542969,2214700
2020-01-08,120.30999755859375,121.45999908447266,119.69000244140625,120.66000366210938,111.9903564453125,2036500
2020-01-09,121.62999725341797,121.69000244140625,119.73999786376953,120.66000366210938,111.9903564453125,1418500
2020-01-10,120.80000305175781,120.80999755859375,118.37000274658203,118.56999969482422,110.05052185058594,1610500
2020-01-13,118.77999877929688,119.63999938964844,118.22000122070312,119.05999755859375,110.50531005859375,1357600
2020-01-14,118.9800033569336,120.58999633789062,118.69999694824219,119.52999877929688,110.9415512084961,1326800
2020-01-15,119.41000366210938,119.41000366210938,117.2300033569336,117.51000213623047,109.06668853759766,1729200
2020-01-16,118.4800033569336,119.22000122070312,118.01000213623047,119.12999725341797,110.57029724121094,1413600
2020-01-17,119.75,119.91999816894531,119.0199966430664,119.47000122070312,110.88585662841797,2303300
2020-01-21,118.19000244140625,119.66999816894531,118.0,119.30999755859375,110.73735809326172,2548400
2020-01-22,119.63999938964844,121.05000305175781,119.27999877929688,120.41999816894531,111.76759338378906,1654700
2020-01-23,120.41999816894531,121.06999969482422,118.8499984741211,120.86000061035156,112.17597961425781,2170200
2020-01-24,121.77999877929688,122.19999694824219,116.9000015258789,117.56999969482422,109.12238311767578,1972200
2020-01-27,114.6500015258789,114.9800033569336,112.19999694824219,112.20999908447266,104.14750671386719,2737800
2020-01-28,114.02999877929688,114.58999633789062,113.05000305175781,114.30999755859375,106.09660339355469,2670500
2020-01-29,114.30999755859375,114.47000122070312,112.5999984741211,113.2300033569336,105.09423065185547,3500900
2020-01-30,112.2300033569336,113.5,110.95999908447266,112.37000274658203,104.29600524902344,2761000
