Date,Open,High,Low,Close,Adj Close,Volume
2017-03-31,52.08000183105469,52.2400016784668,50.599998474121094,51.38999938964844,44.400169372558594,5740200
2017-04-03,51.41999816894531,51.779998779296875,50.65999984741211,51.040000915527344,44.097774505615234,2879200
2017-04-04,51.15999984741211,51.93000030517578,50.75,51.88999938964844,44.83214569091797,2330500
2017-04-05,52.380001068115234,52.86000061035156,51.560001373291016,51.70000076293945,44.668006896972656,3856700
2017-04-06,52.0,53.279998779296875,51.83000183105469,52.959999084472656,45.75661849975586,3153100
2017-04-07,52.529998779296875,53.11000061035156,52.20000076293945,52.63999938964844,45.48014450073242,4992000
2017-04-10,53.029998779296875,54.33000183105469,52.81999969482422,53.9900016784668,46.64652633666992,3536600
2017-04-11,53.88999938964844,53.970001220703125,52.720001220703125,53.869998931884766,46.542842864990234,2880200
2017-04-12,53.84000015258789,54.63999938964844,53.5099983215332,53.810001373291016,46.49100875854492,4391100
2017-04-13,53.619998931884766,54.290000915527344,52.209999084472656,52.369998931884766,45.246864318847656,4445400
2017-04-17,52.349998474121094,52.970001220703125,52.08000183105469,52.5,45.35919189453125,3099500
2017-04-18,51.9900016784668,52.56999969482422,50.400001525878906,50.45000076293945,43.58802032470703,4847400
2017-04-19,50.33000183105469,50.650001525878906,49.0099983215332,49.189998626708984,42.71104431152344,4945800
2017-04-20,49.38999938964844,49.83000183105469,49.0099983215332,49.02000045776367,42.56344223022461,3381300
2017-04-21,49.0,49.58000183105469,48.790000915527344,49.02000045776367,42.56344223022461,3030200
2017-04-24,49.41999816894531,49.5,48.36000061035156,48.7400016784668,42.32032012939453,3850600
2017-04-25,48.72999954223633,50.29999923706055,48.380001068115234,50.25,43.63144302368164,3137400
2017-04-26,49.869998931884766,51.0,49.66999816894531,50.0099983215332,43.42304992675781,2794200
2017-04-27,49.470001220703125,49.540000915527344,48.2400016784668,48.31999969482422,41.95563888549805,5218800
2017-04-28,48.7400016784668,48.88999938964844,48.279998779296875,48.63999938964844,42.233497619628906,2980400
2017-05-01,48.560001373291016,49.130001068115234,48.36000061035156,48.790000915527344,42.36372756958008,2916000
2017-05-02,48.91999816894531,49.220001220703125,48.099998474121094,48.470001220703125,42.085880279541016,3304000
2017-05-03,48.310001373291016,49.310001373291016,48.25,48.79999923706055,42.372413635253906,4593500
2017-05-04,48.650001525878906,48.97999954223633,46.09000015258789,47.900001525878906,41.59096145629883,7881200
2017-05-05,48.0,49.45000076293945,47.939998626708984,49.290000915527344,42.797889709472656,4237600
2017-05-08,49.15999984741211,50.400001525878906,49.0099983215332,50.25,43.63144302368164,3308900
2017-05-09,50.209999084472656,50.59000015258789,49.61000061035156,50.45000076293945,43.805084228515625,3467900
2017-05-10,50.75,52.209999084472656,50.75,51.209999084472656,44.4649772644043,3560700
2017-05-11,51.36000061035156,51.779998779296875,50.90999984741211,51.06999969482422,44.34341812133789,1851200
2017-05-12,51.119998931884766,51.58000183105469,50.75,51.45000076293945,44.673377990722656,2650400
2017-05-15,52.47999954223633,52.66999816894531,50.58000183105469,50.970001220703125,44.2566032409668,2923000
2017-05-16,51.27000045776367,51.47999954223633,50.31999969482422,50.970001220703125,44.2566032409668,3403400
