Date,Open,High,Low,Close,Adj Close,Volume
2019-12-02,180.69000244140625,181.19000244140625,175.07000732421875,175.6300048828125,175.6300048828125,1886800
2019-12-03,172.1999969482422,175.72999572753906,170.9199981689453,175.39999389648438,175.39999389648438,1352200
2019-12-04,175.08999633789062,177.3300018310547,173.61000061035156,176.39999389648438,176.39999389648438,1122700
2019-12-05,177.55999755859375,177.55999755859375,175.22000122070312,176.6300048828125,176.6300048828125,975000
2019-12-06,177.92999267578125,179.9199981689453,176.72999572753906,179.32000732421875,179.32000732421875,971400
2019-12-09,179.30999755859375,181.5500030517578,178.7100067138672,178.8300018310547,178.8300018310547,1425100
2019-12-10,178.5,179.80999755859375,177.66000366210938,178.4600067138672,178.4600067138672,1159000
2019-12-11,179.0800018310547,179.89999389648438,177.7100067138672,179.63999938964844,179.63999938964844,1605700
2019-12-12,175.75999450683594,178.9499969482422,175.32000732421875,177.89999389648438,177.89999389648438,1506200
2019-12-13,178.4199981689453,179.7899932861328,177.55999755859375,179.41000366210938,179.41000366210938,1323400
2019-12-16,180.1300048828125,184.8699951171875,180.00999450683594,184.3699951171875,184.3699951171875,1750200
2019-12-17,184.61000061035156,185.39999389648438,180.74000549316406,181.49000549316406,181.49000549316406,1427100
2019-12-18,182.0,185.0800018310547,181.5,183.75,183.75,1137600
2019-12-19,184.0,184.75,182.3699951171875,183.77999877929688,183.77999877929688,974400
2019-12-20,185.75,185.75,182.6199951171875,182.83999633789062,182.83999633789062,2396800
2019-12-23,183.17999267578125,183.8300018310547,181.72999572753906,182.9199981689453,182.9199981689453,903600
2019-12-24,183.1999969482422,184.0,182.82000732421875,183.91000366210938,183.91000366210938,256200
2019-12-26,184.39999389648438,185.30999755859375,183.67999267578125,184.24000549316406,184.24000549316406,634400
2019-12-27,185.3000030517578,185.63999938964844,183.6999969482422,185.3800048828125,185.3800048828125,645200
2019-12-30,184.6300048828125,185.5,182.00999450683594,183.3000030517578,183.3000030517578,999200
