Date,Open,High,Low,Close,Adj Close,Volume
2018-02-26,152.50999450683594,155.27000427246094,152.22000122070312,154.52000427246094,146.39999389648438,1264100
2018-02-27,155.0,155.3800048828125,151.85000610351562,153.67999267578125,145.60414123535156,1969600
2018-02-28,153.75,153.89999389648438,149.08999633789062,149.22999572753906,141.70152282714844,1796000
2018-03-01,149.50999450683594,150.33999633789062,145.75,146.5399932861328,139.147216796875,1993100
2018-03-02,145.8000030517578,150.14999389648438,144.80999755859375,149.89999389648438,142.33766174316406,1511200
2018-03-05,149.27999877929688,152.1300048828125,147.9600067138672,151.30999755859375,143.67657470703125,1309600
2018-03-06,151.7100067138672,151.91000366210938,149.97999572753906,151.1699981689453,143.5436248779297,1162700
2018-03-07,150.0,152.22000122070312,149.94000244140625,151.75,144.09437561035156,715000
2018-03-08,151.75999450683594,154.0500030517578,151.75,153.97999572753906,146.2118377685547,1670900
2018-03-09,154.8000030517578,156.25999450683594,154.10000610351562,155.7899932861328,147.9305419921875,1267500
2018-03-12,156.11000061035156,158.2899932861328,155.75999450683594,157.8000030517578,149.83914184570312,1304500
2018-03-13,158.47000122070312,160.8699951171875,157.3699951171875,157.69000244140625,149.7346954345703,1490100
2018-03-14,158.0399932861328,158.77999877929688,154.0,155.44000244140625,147.59817504882812,2001600
2018-03-15,155.44000244140625,156.88999938964844,153.60000610351562,153.9600067138672,146.19288635253906,2487600
2018-03-16,154.0800018310547,154.22999572753906,151.75,152.3300018310547,144.6450958251953,3664200
2018-03-19,151.9199981689453,152.5,147.5,147.6199951171875,140.17269897460938,2787100
2018-03-20,148.0,148.72999572753906,140.72000122070312,141.80999755859375,134.6558380126953,3067700
2018-03-21,141.60000610351562,144.5,141.22000122070312,142.9199981689453,135.70980834960938,1304100
2018-03-22,142.0,143.77000427246094,141.1699981689453,141.69000244140625,134.54188537597656,1662100
2018-03-23,142.36000061035156,142.55999755859375,138.85000610351562,139.0399932861328,132.02557373046875,1942200
2018-03-26,140.82000732421875,141.07000732421875,137.10000610351562,139.2899932861328,132.262939453125,1526800
2018-03-27,139.6199951171875,140.86000061035156,137.9199981689453,138.75,131.750244140625,1411900
2018-03-28,139.33999633789062,142.5,139.33999633789062,140.66000366210938,133.5638427734375,1693900
2018-03-29,141.08999633789062,141.9600067138672,140.19000244140625,140.8699951171875,133.7632598876953,1560400
