Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,83.37999725341797,83.66000366210938,83.1500015258789,83.62000274658203,77.82914733886719,1292700
2020-01-02,85.0,85.87000274658203,84.18000030517578,85.87000274658203,79.92333221435547,2957800
2020-01-03,84.4800033569336,85.76000213623047,84.38999938964844,85.5,79.5789794921875,1871700
2020-01-06,85.30000305175781,85.58999633789062,84.1500015258789,85.29000091552734,79.38349914550781,3500000
2020-01-07,84.70999908447266,85.93000030517578,84.69999694824219,85.48999786376953,79.56964874267578,4803200
2020-01-08,85.61000061035156,86.98999786376953,85.54000091552734,86.7300033569336,80.72377014160156,3576600
2020-01-09,86.61000061035156,87.08000183105469,85.86000061035156,86.54000091552734,80.54693603515625,2098900
2020-01-10,86.97000122070312,87.05000305175781,85.6500015258789,85.9000015258789,79.95126342773438,3118900
2020-01-13,87.47000122070312,90.30000305175781,87.0999984741211,89.37000274658203,83.18096160888672,5007700
2020-01-14,88.76000213623047,89.2699966430664,87.88999938964844,89.20999908447266,83.03203582763672,3836300
2020-01-15,89.19999694824219,89.94999694824219,88.69000244140625,89.55999755859375,83.3577880859375,2561000
2020-01-16,90.0,90.0,89.31999969482422,89.98999786376953,83.75801086425781,2243900
2020-01-17,89.83999633789062,89.93000030517578,89.20999908447266,89.7300033569336,83.51603698730469,4474900
2020-01-21,89.5199966430664,91.87000274658203,89.30999755859375,91.06999969482422,84.76322174072266,4284900
2020-01-22,91.61000061035156,91.86000061035156,90.58000183105469,91.16000366210938,84.84698486328125,2815400
2020-01-23,91.02999877929688,91.43000030517578,90.52999877929688,91.0999984741211,84.79113006591797,2129400
2020-01-24,91.23999786376953,91.47000122070312,90.51000213623047,90.77999877929688,84.49329376220703,1610800
2020-01-27,89.68000030517578,90.95999908447266,89.12000274658203,90.52999877929688,84.2606201171875,2222400
2020-01-28,90.69999694824219,90.94000244140625,90.26000213623047,90.55000305175781,84.27924346923828,1952200
2020-01-29,90.70999908447266,91.16999816894531,90.4800033569336,90.5,84.23268127441406,1548200
2020-01-30,89.8499984741211,90.69999694824219,89.2699966430664,90.63999938964844,84.36302185058594,1608500
