Date,Open,High,Low,Close,Adj Close,Volume
2015-03-31,163.32000732421875,164.08999633789062,159.72000122070312,159.85000610351562,123.518310546875,3111000
2015-04-01,159.3699951171875,159.38999938964844,154.63999938964844,157.10000610351562,121.39335632324219,5135000
2015-04-02,157.1199951171875,158.17999267578125,155.02999877929688,155.8800048828125,120.45064544677734,3015200
2015-04-06,154.8000030517578,157.27000427246094,154.60000610351562,155.27999877929688,119.98704528808594,3185700
2015-04-07,155.6199951171875,159.47000122070312,155.27999877929688,157.27999877929688,121.53245544433594,2942600
2015-04-08,157.67999267578125,160.99000549316406,157.66000366210938,160.3300018310547,123.88924407958984,3031200
2015-04-09,161.22999572753906,161.8000030517578,159.07000732421875,161.49000549316406,124.78559875488281,2860600
2015-04-10,161.58999633789062,163.69000244140625,160.30999755859375,163.3800048828125,126.24597930908203,2407200
2015-04-13,162.82000732421875,164.72000122070312,162.33999633789062,162.49000549316406,125.55826568603516,1767700
2015-04-14,162.5,163.47000122070312,160.55999755859375,162.57000732421875,125.62008666992188,2099400
2015-04-15,163.1199951171875,165.91000366210938,162.86000061035156,165.47000122070312,127.8609619140625,3659300
2015-04-16,166.39999389648438,167.63999938964844,165.07000732421875,166.8699951171875,128.9427490234375,3085600
2015-04-17,165.0,165.5,161.72000122070312,163.5800018310547,126.4005126953125,4249700
2015-04-20,164.63999938964844,166.0500030517578,163.05999755859375,165.97000122070312,128.247314453125,2760900
2015-04-21,167.08999633789062,168.8800048828125,167.07000732421875,168.4600067138672,130.17137145996094,3794800
2015-04-22,173.0399932861328,173.60000610351562,167.00999450683594,169.10000610351562,130.66592407226562,5352200
2015-04-23,167.94000244140625,169.5500030517578,166.5800018310547,169.1699981689453,130.72003173828125,3668100
2015-04-24,168.14999389648438,169.25,166.05999755859375,167.91000366210938,129.7464141845703,2548300
2015-04-27,168.49000549316406,168.72000122070312,161.5500030517578,162.3800048828125,125.47331237792969,4386200
2015-04-28,162.14999389648438,165.3000030517578,160.6300048828125,162.49000549316406,125.55826568603516,4262800
2015-04-29,161.27999877929688,163.4600067138672,159.52999877929688,160.97999572753906,124.39149475097656,3281800
2015-04-30,159.83999633789062,161.7100067138672,156.47000122070312,157.91000366210938,122.01925659179688,4444300
2015-05-01,159.5,161.69000244140625,158.64999389648438,160.36000061035156,123.91240692138672,3259800
2015-05-04,161.5,163.9600067138672,161.4499969482422,162.11000061035156,125.2646484375,3496200
2015-05-05,161.30999755859375,162.19000244140625,159.24000549316406,159.44000244140625,123.20149230957031,3086000
2015-05-06,160.0,160.38999938964844,156.64999389648438,158.9499969482422,122.8228988647461,3762700
2015-05-07,159.24000549316406,159.82000732421875,157.1999969482422,157.89999389648438,122.01158905029297,4374000
2015-05-08,159.77999877929688,162.86000061035156,159.1300048828125,162.33999633789062,125.44237518310547,4664200
2015-05-11,162.30999755859375,162.99000549316406,161.0,161.0500030517578,124.44558715820312,2723800
2015-05-12,159.0,159.25999450683594,155.7100067138672,158.24000549316406,122.87699890136719,4359700
2015-05-13,159.74000549316406,161.24000549316406,157.64999389648438,158.38999938964844,122.99346160888672,2727000
2015-05-14,159.89999389648438,162.16000366210938,158.19000244140625,161.97999572753906,125.78116607666016,2717500
2015-05-15,163.27000427246094,163.6300048828125,161.67999267578125,162.36000061035156,126.0762710571289,2384600
2015-05-18,161.6999969482422,163.89999389648438,161.27000427246094,163.44000244140625,126.9149398803711,2153900
2015-05-19,163.86000061035156,164.1199951171875,162.4600067138672,163.55999755859375,127.00807189941406,1746600
2015-05-20,163.97000122070312,165.58999633789062,162.39999389648438,163.97999572753906,127.33423614501953,2027300
2015-05-21,163.52000427246094,164.72999572753906,162.82000732421875,163.83999633789062,127.22552490234375,2156600
2015-05-22,163.5800018310547,164.57000732421875,163.02999877929688,163.5800018310547,127.0235824584961,1636000
2015-05-26,160.64999389648438,162.4600067138672,158.0,159.00999450683594,123.47489929199219,4078300
2015-05-27,159.9600067138672,161.0,159.27999877929688,160.44000244140625,124.58537292480469,3336300
2015-05-28,159.60000610351562,159.60000610351562,155.8300018310547,157.35000610351562,122.18588256835938,4205300
2015-05-29,156.7899932861328,157.97000122070312,155.5800018310547,156.25999450683594,121.33943176269531,4414300
2015-06-01,157.58999633789062,158.0,155.5,157.02999877929688,121.93739318847656,2849800
2015-06-02,156.8800048828125,157.97000122070312,154.8000030517578,156.44000244140625,121.4792709350586,2497200
2015-06-03,157.4499969482422,157.86000061035156,156.39999389648438,157.1300048828125,122.01505279541016,2160500
2015-06-04,156.60000610351562,158.47000122070312,156.3000030517578,158.08999633789062,122.76051330566406,3917700
2015-06-05,158.5,159.39999389648438,156.02999877929688,157.25,122.10823059082031,3431100
2015-06-08,157.3000030517578,158.47000122070312,155.6300048828125,156.47000122070312,121.5025405883789,2081700
2015-06-09,156.5500030517578,157.11000061035156,153.91000366210938,154.8000030517578,120.20574951171875,2766000
2015-06-10,153.39999389648438,155.8800048828125,150.85000610351562,155.5500030517578,120.78813934326172,5972800
2015-06-11,157.91000366210938,158.97000122070312,156.44000244140625,157.9600067138672,122.65958404541016,3633400
2015-06-12,157.22999572753906,157.74000549316406,155.00999450683594,156.1199951171875,121.23070526123047,2398100
2015-06-15,154.75,156.3699951171875,153.57000732421875,156.10000610351562,121.2152328491211,2585200
2015-06-16,155.80999755859375,156.80999755859375,155.08999633789062,156.22999572753906,121.316162109375,1723300
2015-06-17,156.86000061035156,156.97999572753906,154.8800048828125,155.64999389648438,120.86579132080078,3008600
2015-06-18,156.3300018310547,160.77000427246094,156.30999755859375,160.1199951171875,124.33684539794922,3454500
2015-06-19,160.1300048828125,162.22999572753906,159.77000427246094,160.72000122070312,124.80278778076172,5182000
2015-06-22,161.6199951171875,163.25999450683594,161.4499969482422,162.22000122070312,125.9675064086914,1926600
2015-06-23,163.4499969482422,163.5,161.0399932861328,161.69000244140625,125.55601501464844,2451800
2015-06-24,161.52999877929688,161.83999633789062,159.27999877929688,159.88999938964844,124.15825653076172,2522600
2015-06-25,160.82000732421875,160.83999633789062,158.02000427246094,158.75999450683594,123.28079986572266,2411400
2015-06-26,159.41000366210938,159.7899932861328,157.22999572753906,158.02000427246094,122.70614624023438,3537900
2015-06-29,156.6300048828125,157.9600067138672,151.42999267578125,151.60000610351562,117.72088623046875,4784800
