Date,Open,High,Low,Close,Adj Close,Volume
2020-09-30,123.6500015258789,126.0999984741211,123.6500015258789,125.51000213623047,124.60440063476562,1304400
2020-10-01,127.5,128.97999572753906,123.66000366210938,124.86000061035156,123.9590835571289,1149600
2020-10-02,123.18000030517578,125.13999938964844,122.41000366210938,124.55999755859375,123.6612548828125,627100
2020-10-05,125.62000274658203,129.8000030517578,125.1500015258789,129.7100067138672,128.77407836914062,893300
2020-10-06,129.57000732421875,129.85000610351562,124.81999969482422,126.55000305175781,125.63688659667969,1117400
2020-10-07,127.30000305175781,129.2899932861328,127.30000305175781,128.24000549316406,127.31471252441406,707500
2020-10-08,128.50999450683594,129.14999389648438,126.68000030517578,127.61000061035156,126.68923950195312,577300
2020-10-09,128.86000061035156,129.8000030517578,128.0,129.67999267578125,128.74427795410156,482200
2020-10-12,134.0500030517578,134.38999938964844,127.70999908447266,128.3300018310547,127.40404510498047,1334000
2020-10-13,127.80000305175781,128.8800048828125,124.33000183105469,124.66999816894531,123.77046966552734,1240900
2020-10-14,124.56999969482422,125.27999877929688,121.11000061035156,122.05000305175781,121.16938018798828,1449500
2020-10-15,120.66000366210938,124.11000061035156,119.94000244140625,123.33000183105469,122.5103759765625,1003900
2020-10-16,124.18000030517578,125.69999694824219,123.69000244140625,124.0199966430664,123.1958236694336,576800
2020-10-19,123.79000091552734,125.1500015258789,122.0,122.30000305175781,121.48724365234375,1159400
2020-10-20,123.0999984741211,124.66999816894531,122.5,123.3499984741211,122.53026580810547,656600
2020-10-21,123.6500015258789,124.83999633789062,123.25,123.37999725341797,122.56005859375,548300
2020-10-22,124.0999984741211,125.95999908447266,123.01000213623047,125.19999694824219,124.36795806884766,846700
2020-10-23,125.58000183105469,125.58000183105469,122.81999969482422,124.44999694824219,123.6229476928711,558000
2020-10-26,123.02999877929688,124.62999725341797,122.16999816894531,124.06999969482422,123.24547576904297,814000
2020-10-27,124.0,128.24000549316406,123.5,127.08000183105469,126.23548126220703,1013000
2020-10-28,124.63999938964844,125.91000366210938,123.37000274658203,124.4000015258789,123.57328796386719,1123200
2020-10-29,126.91000366210938,132.50999450683594,124.4000015258789,128.7899932861328,127.93408966064453,1547000
2020-10-30,127.94000244140625,129.55999755859375,125.61000061035156,129.5500030517578,128.68905639648438,827200
2020-11-02,130.19000244140625,133.94000244140625,130.19000244140625,132.63999938964844,131.7584991455078,1505100
2020-11-03,133.99000549316406,135.49000549316406,132.52000427246094,133.14999389648438,132.26513671875,1031400
2020-11-04,134.57000732421875,136.33999633789062,133.27000427246094,135.0399932861328,134.14256286621094,1080200
2020-11-05,137.2100067138672,139.77999877929688,136.52000427246094,138.41000366210938,137.49017333984375,827100
2020-11-06,138.75,142.64999389648438,137.85000610351562,141.3000030517578,140.36094665527344,820700
2020-11-09,136.5,136.5,123.0199966430664,128.08999633789062,127.23875427246094,3100200
2020-11-10,127.7300033569336,129.17999267578125,123.66000366210938,125.52999877929688,124.69577026367188,1650000
2020-11-11,127.47000122070312,130.72999572753906,127.0,129.07000732421875,128.21224975585938,1155000
2020-11-12,129.2100067138672,131.88999938964844,129.14999389648438,130.63999938964844,129.7718048095703,634500
2020-11-13,132.02999877929688,132.67999267578125,130.85000610351562,132.1199951171875,131.24195861816406,698400
2020-11-16,132.27999877929688,134.3300018310547,131.13999938964844,133.32000732421875,132.43402099609375,832500
2020-11-17,132.75,134.0,132.0399932861328,133.0,132.1161346435547,1516600
2020-11-18,133.0,133.1199951171875,127.45999908447266,128.6699981689453,127.81490325927734,938100
2020-11-19,128.75,131.3000030517578,128.08999633789062,130.80999755859375,129.940673828125,767400
2020-11-20,131.0,131.1999969482422,129.8699951171875,130.19000244140625,129.3248291015625,1015200
2020-11-23,130.14999389648438,130.4499969482422,125.76000213623047,127.81999969482422,126.97056579589844,896600
2020-11-24,128.6300048828125,128.83999633789062,126.0,127.06999969482422,126.22554016113281,1341500
2020-11-25,126.75,127.77999877929688,126.5999984741211,127.5,126.6526870727539,1268200
2020-11-27,127.95999908447266,129.32000732421875,127.62000274658203,129.25999450683594,128.4010009765625,283800
2020-11-30,129.61000061035156,133.19000244140625,129.4499969482422,133.0,132.1161346435547,1220500
2020-12-01,132.88999938964844,137.4499969482422,131.94000244140625,137.1999969482422,136.28817749023438,1009800
2020-12-02,137.92999267578125,139.39999389648438,135.75,138.5800018310547,137.6590576171875,993200
2020-12-03,139.05999755859375,139.32000732421875,137.6199951171875,138.02000427246094,137.10275268554688,699500
2020-12-04,138.42999267578125,141.8800048828125,138.3000030517578,141.77999877929688,140.83779907226562,750300
2020-12-07,141.5,144.1699981689453,141.5,143.88999938964844,142.9337615966797,904200
2020-12-08,143.5,148.38999938964844,143.4499969482422,147.91000366210938,146.92706298828125,1196600
2020-12-09,147.88999938964844,147.88999938964844,142.9499969482422,143.91000366210938,142.95361328125,886300
2020-12-10,143.4600067138672,146.6699981689453,143.08999633789062,145.91000366210938,144.9403533935547,800800
2020-12-11,145.8000030517578,146.64999389648438,144.36000061035156,146.07000732421875,145.0992431640625,639100
2020-12-14,146.5,149.9499969482422,145.27999877929688,145.32000732421875,144.35426330566406,561000
2020-12-15,146.08999633789062,147.8000030517578,145.0800018310547,145.1999969482422,144.2350616455078,841600
2020-12-16,145.0,145.33999633789062,140.39999389648438,140.8000030517578,139.8643035888672,1089200
2020-12-17,141.52999877929688,143.60000610351562,141.07000732421875,143.4199981689453,142.4668731689453,928200
2020-12-18,143.16000366210938,143.5500030517578,140.77000427246094,142.6999969482422,141.75164794921875,1484800
2020-12-21,141.0399932861328,141.41000366210938,137.39999389648438,140.6199951171875,139.68548583984375,831500
2020-12-22,140.44000244140625,141.55999755859375,138.99000549316406,139.86000061035156,138.93052673339844,528400
2020-12-23,139.97999572753906,140.38999938964844,137.5800018310547,139.32000732421875,138.39413452148438,375100
2020-12-24,139.2100067138672,140.11000061035156,138.63999938964844,139.7100067138672,138.78150939941406,174100
2020-12-28,140.9600067138672,141.5800018310547,139.1199951171875,140.7100067138672,139.77488708496094,520600
2020-12-29,141.77999877929688,142.82000732421875,139.47000122070312,139.8300018310547,138.90074157714844,500200
2020-12-30,140.58999633789062,141.08999633789062,139.49000549316406,140.5800018310547,139.64576721191406,326900
