Date,Open,High,Low,Close,Adj Close,Volume
2019-05-31,194.4199981689453,196.05999755859375,193.67999267578125,194.97999572753906,194.97999572753906,435400
2019-06-03,194.7899932861328,195.5399932861328,188.16000366210938,189.3300018310547,189.3300018310547,771400
2019-06-04,190.6999969482422,194.3300018310547,189.08999633789062,194.2899932861328,194.2899932861328,538900
2019-06-05,196.38999938964844,200.74000549316406,195.9199981689453,200.3300018310547,200.3300018310547,549200
2019-06-06,200.4199981689453,203.6199951171875,199.42999267578125,203.25999450683594,203.25999450683594,507000
2019-06-07,204.75,209.5800018310547,204.67999267578125,207.08999633789062,207.08999633789062,552800
2019-06-10,207.80999755859375,209.75999450683594,207.0800018310547,207.11000061035156,207.11000061035156,426300
2019-06-11,209.1199951171875,210.05999755859375,204.88999938964844,206.5800018310547,206.5800018310547,561000
2019-06-12,206.8000030517578,209.33999633789062,205.4600067138672,206.5,206.5,407600
2019-06-13,207.0399932861328,208.55999755859375,204.83999633789062,205.3699951171875,205.3699951171875,505800
2019-06-14,205.92999267578125,206.52000427246094,205.0399932861328,205.1999969482422,205.1999969482422,620900
2019-06-17,205.5,205.77000427246094,202.92999267578125,203.33999633789062,203.33999633789062,439500
2019-06-18,206.3699951171875,207.10000610351562,204.7100067138672,205.92999267578125,205.92999267578125,617100
2019-06-19,206.02999877929688,209.77999877929688,206.02999877929688,209.41000366210938,209.41000366210938,479700
2019-06-20,212.4499969482422,214.36000061035156,208.8300018310547,211.02000427246094,211.02000427246094,585300
2019-06-21,210.8000030517578,211.72999572753906,209.0800018310547,210.75,210.75,1210600
2019-06-24,210.64999389648438,211.99000549316406,209.30999755859375,209.57000732421875,209.57000732421875,696500
2019-06-25,209.6300048828125,210.60000610351562,207.2899932861328,207.89999389648438,207.89999389648438,469300
2019-06-26,208.82000732421875,210.63999938964844,205.69000244140625,205.69000244140625,205.69000244140625,526200
2019-06-27,206.38999938964844,208.1699981689453,206.17999267578125,207.2899932861328,207.2899932861328,313900
2019-06-28,207.97999572753906,209.50999450683594,206.2100067138672,209.16000366210938,209.16000366210938,1179100
