Date,Open,High,Low,Close,Adj Close,Volume
2015-12-31,26.270000457763672,26.586666107177734,26.139999389648438,26.32666778564453,26.32666778564453,4334400
2016-01-04,26.03333282470703,26.336666107177734,25.5,26.280000686645508,26.280000686645508,7620300
2016-01-05,26.22333335876465,26.816667556762695,26.143333435058594,26.670000076293945,26.670000076293945,4700100
2016-01-06,26.426666259765625,26.996667861938477,26.28333282470703,26.81333351135254,26.81333351135254,5308500
2016-01-07,26.463333129882812,26.463333129882812,25.59666633605957,25.85333251953125,25.85333251953125,7111200
2016-01-08,25.766666412353516,26.19333267211914,25.266666412353516,25.34666633605957,25.34666633605957,5255700
2016-01-11,25.553333282470703,25.786666870117188,25.18000030517578,25.309999465942383,25.309999465942383,6408600
2016-01-12,25.496667861938477,25.956666946411133,25.440000534057617,25.916667938232422,25.916667938232422,4241400
2016-01-13,26.049999237060547,26.183332443237305,24.8700008392334,24.93666648864746,24.93666648864746,5561100
2016-01-14,24.93666648864746,25.77666664123535,24.639999389648438,25.700000762939453,25.700000762939453,6463200
2016-01-15,24.946666717529297,25.530000686645508,24.65333366394043,24.89666748046875,24.89666748046875,9319800
2016-01-19,25.206666946411133,25.363332748413086,24.670000076293945,24.84000015258789,24.84000015258789,5306100
2016-01-20,24.489999771118164,25.343332290649414,24.066667556762695,25.163333892822266,25.163333892822266,6373800
2016-01-21,25.543333053588867,26.553333282470703,25.44333267211914,25.933332443237305,25.933332443237305,11033100
2016-01-22,26.26333236694336,26.593332290649414,26.113332748413086,26.280000686645508,26.280000686645508,6240900
2016-01-25,26.366666793823242,26.899999618530273,26.360000610351562,26.733333587646484,26.733333587646484,4196100
2016-01-26,26.386667251586914,26.950000762939453,26.296667098999023,26.719999313354492,26.719999313354492,4565700
2016-01-27,26.73666763305664,26.863332748413086,25.75,25.96666717529297,25.96666717529297,8394900
2016-01-28,26.059999465942383,26.059999465942383,25.079999923706055,25.293333053588867,25.293333053588867,6258600
2016-01-29,25.323333740234375,26.100000381469727,25.31999969482422,26.06999969482422,26.06999969482422,6898500
2016-02-01,25.963333129882812,26.52666664123535,25.883333206176758,26.280000686645508,26.280000686645508,6979200
2016-02-02,25.8700008392334,26.059999465942383,25.52666664123535,25.636667251586914,25.636667251586914,8243700
2016-02-03,27.540000915527344,27.816667556762695,26.983333587646484,27.773332595825195,27.773332595825195,14883600
2016-02-04,27.729999542236328,28.15999984741211,27.489999771118164,27.866666793823242,27.866666793823242,9840900
2016-02-05,27.81999969482422,28.280000686645508,27.21666717529297,27.34000015258789,27.34000015258789,6171900
2016-02-08,27.046667098999023,27.229999542236328,25.09666633605957,25.656667709350586,25.656667709350586,10914600
2016-02-09,25.213333129882812,26.036666870117188,25.206666946411133,25.446666717529297,25.446666717529297,8031000
2016-02-10,25.809999465942383,26.8700008392334,25.73666763305664,26.333332061767578,26.333332061767578,7386600
2016-02-11,25.850000381469727,26.593332290649414,25.633333206176758,26.34666633605957,26.34666633605957,6428100
2016-02-12,26.536666870117188,27.036666870117188,26.200000762939453,27.01333236694336,27.01333236694336,6559800
2016-02-16,27.126667022705078,28.156667709350586,27.043333053588867,28.149999618530273,28.149999618530273,7260900
2016-02-17,28.389999389648438,28.899999618530273,28.14666748046875,28.873332977294922,28.873332977294922,7111500
2016-02-18,28.906667709350586,29.510000228881836,28.683332443237305,28.746667861938477,28.746667861938477,7396200
2016-02-19,28.76333236694336,28.873332977294922,28.34666633605957,28.73666763305664,28.73666763305664,4785900
2016-02-22,28.969999313354492,29.100000381469727,28.59000015258789,28.8700008392334,28.8700008392334,5041800
2016-02-23,28.833332061767578,29.1200008392334,28.649999618530273,28.956666946411133,28.956666946411133,5097600
2016-02-24,28.780000686645508,29.3700008392334,28.46666717529297,29.26333236694336,29.26333236694336,4755600
2016-02-25,29.360000610351562,29.860000610351562,29.30666732788086,29.85333251953125,29.85333251953125,4264200
2016-02-26,29.883333206176758,29.976667404174805,29.213333129882812,29.309999465942383,29.309999465942383,6152400
2016-02-29,29.203332901000977,29.433332443237305,28.913333892822266,29.0,29.0,5884200
2016-03-01,29.093332290649414,29.296667098999023,28.703332901000977,29.290000915527344,29.290000915527344,5539800
2016-03-02,29.5,29.543333053588867,29.156667709350586,29.43000030517578,29.43000030517578,3535800
2016-03-03,29.363332748413086,29.433332443237305,28.833332061767578,29.040000915527344,29.040000915527344,3903900
2016-03-04,28.97333335876465,29.286666870117188,28.81999969482422,29.1200008392334,29.1200008392334,3307500
2016-03-07,29.1200008392334,29.366666793823242,28.959999084472656,29.086666107177734,29.086666107177734,3988200
2016-03-08,28.979999542236328,29.040000915527344,28.34000015258789,28.373332977294922,28.373332977294922,6689100
2016-03-09,28.43666648864746,28.77666664123535,28.21666717529297,28.583332061767578,28.583332061767578,4247700
2016-03-10,28.703332901000977,29.0,28.553333282470703,28.829999923706055,28.829999923706055,3763800
2016-03-11,28.953332901000977,29.286666870117188,28.889999389648438,29.209999084472656,29.209999084472656,3978900
2016-03-14,29.06999969482422,29.55666732788086,29.00666618347168,29.31333351135254,29.31333351135254,4107000
2016-03-15,29.25,29.286666870117188,28.649999618530273,28.76333236694336,28.76333236694336,4446000
2016-03-16,28.586666107177734,28.950000762939453,28.34666633605957,28.593332290649414,28.593332290649414,4254300
2016-03-17,28.543333053588867,28.74333381652832,27.96666717529297,28.123332977294922,28.123332977294922,5375700
2016-03-18,28.229999542236328,28.696666717529297,28.00666618347168,28.60333251953125,28.60333251953125,5284800
2016-03-21,28.523332595825195,28.709999084472656,28.40333366394043,28.546667098999023,28.546667098999023,3011100
2016-03-22,28.366666793823242,28.940000534057617,28.35333251953125,28.75,28.75,3337500
2016-03-23,28.706666946411133,28.969999313354492,28.55666732788086,28.6299991607666,28.6299991607666,3009300
2016-03-24,28.40999984741211,29.213333129882812,28.376667022705078,29.113332748413086,29.113332748413086,6255600
2016-03-28,29.086666107177734,29.296667098999023,28.850000381469727,28.906667709350586,28.906667709350586,3991200
2016-03-29,28.843332290649414,29.793333053588867,28.843332290649414,29.6299991607666,29.6299991607666,5364000
2016-03-30,29.793333053588867,29.860000610351562,29.523332595825195,29.6299991607666,29.6299991607666,3182400
