Date,Open,High,Low,Close,Adj Close,Volume
2019-09-03,134.13592529296875,135.65048217773438,133.8834991455078,135.33009338378906,130.8339080810547,889611
2019-09-04,135.92233276367188,136.36892700195312,132.93203735351562,133.99029541015625,129.53860473632812,972114
2019-09-05,135.33981323242188,135.74757385253906,134.1456298828125,135.47572326660156,130.97470092773438,833476
2019-09-06,135.66990661621094,136.6116485595703,134.873779296875,135.66990661621094,131.1624298095703,882813
2019-09-09,136.33009338378906,136.33009338378906,132.69903564453125,133.08737182617188,128.66567993164062,1154733
2019-09-10,132.34951782226562,134.50485229492188,130.9029083251953,134.48544311523438,130.017333984375,1245476
2019-09-11,134.00970458984375,137.62135314941406,133.5533905029297,136.20388793945312,131.67861938476562,1064505
2019-09-12,137.1941680908203,138.83494567871094,136.01942443847656,138.45631408691406,133.85626220703125,1206542
2019-09-13,138.0485382080078,139.3883514404297,134.2718505859375,134.74757385253906,130.270751953125,1160810
2019-09-16,133.99029541015625,135.03883361816406,132.8252410888672,133.65048217773438,129.21005249023438,758698
2019-09-17,133.64077758789062,135.49514770507812,133.3203887939453,134.79611206054688,130.31765747070312,1105396
2019-09-18,138.25242614746094,138.25242614746094,134.4368896484375,135.34951782226562,130.8527069091797,1414087
2019-09-19,135.35922241210938,136.5533905029297,135.15533447265625,135.5922393798828,131.08729553222656,913507
2019-09-20,136.08737182617188,138.126220703125,135.39805603027344,137.8834991455078,133.3024444580078,1718246
2019-09-23,137.30096435546875,138.33981323242188,136.15533447265625,137.52427673339844,132.95518493652344,927309
2019-09-24,138.0970916748047,138.94174194335938,135.49514770507812,135.98057556152344,131.4627685546875,1203349
2019-09-25,136.03883361816406,136.03883361816406,133.2718505859375,133.35922241210938,128.92849731445312,1410173
2019-09-26,133.7281494140625,134.13592529296875,131.6116485595703,132.8543701171875,128.44041442871094,1157720
2019-09-27,132.8058319091797,133.2427215576172,129.9029083251953,130.22329711914062,126.11796569824219,983753
