Date,Open,High,Low,Close,Adj Close,Volume
2019-04-01,67.48999786376953,68.12000274658203,67.30999755859375,67.69000244140625,56.40031433105469,5309000
2019-04-02,67.58999633789062,67.83000183105469,66.08999633789062,66.3499984741211,55.28382110595703,5833000
2019-04-03,66.80999755859375,66.95999908447266,65.16999816894531,65.51000213623047,54.58391571044922,5490800
2019-04-04,65.56999969482422,65.7699966430664,64.97000122070312,65.16000366210938,54.29228973388672,6397900
2019-04-05,65.51000213623047,66.19000244140625,65.26000213623047,66.12000274658203,55.0921745300293,8337800
2019-04-08,66.51000213623047,67.5199966430664,66.19000244140625,66.55000305175781,55.45045471191406,5705200
2019-04-09,66.20999908447266,66.27999877929688,65.44999694824219,65.69999694824219,54.742225646972656,4707300
2019-04-10,66.08000183105469,67.18000030517578,66.02999877929688,66.97000122070312,55.80040740966797,6629000
2019-04-11,66.63999938964844,67.5999984741211,65.72000122070312,66.37000274658203,55.300479888916016,9486900
2019-04-12,67.55999755859375,68.22000122070312,67.25,67.37000274658203,56.13369369506836,9913100
2019-04-15,67.05999755859375,67.2300033569336,66.20999908447266,66.33999633789062,55.275482177734375,7284800
2019-04-16,66.76000213623047,66.91000366210938,65.83999633789062,65.83999633789062,54.85886764526367,7790500
2019-04-17,66.48999786376953,67.0,65.77999877929688,65.77999877929688,54.80889129638672,7907100
2019-04-18,65.94000244140625,66.38999938964844,65.5199966430664,65.9000015258789,54.90886688232422,6033400
2019-04-22,66.69999694824219,67.30000305175781,66.33000183105469,66.95999908447266,55.792076110839844,9061600
2019-04-23,66.98999786376953,67.41999816894531,66.43000030517578,66.44999694824219,55.36712646484375,8133500
2019-04-24,67.0,67.0,64.69000244140625,64.69999694824219,53.90901184082031,7624600
2019-04-25,64.62999725341797,64.6500015258789,63.93000030517578,63.970001220703125,53.30076599121094,7305000
2019-04-26,63.58000183105469,63.650001525878906,62.08000183105469,62.779998779296875,52.30923080444336,9216800
2019-04-29,62.77000045776367,63.119998931884766,62.36000061035156,62.650001525878906,52.200923919677734,6769300
