Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,6.111999988555908,6.131999969482422,5.980000019073486,6.02400016784668,6.02400016784668,12206000
2017-01-04,6.03000020980835,6.107999801635742,6.015999794006348,6.084000110626221,6.084000110626221,11611000
2017-01-05,6.052000045776367,6.184000015258789,6.046000003814697,6.165999889373779,6.165999889373779,15568500
2017-01-06,6.159999847412109,6.24399995803833,6.104000091552734,6.202000141143799,6.202000141143799,9631000
2017-01-09,6.199999809265137,6.297999858856201,6.1620001792907715,6.26200008392334,6.26200008392334,10128500
2017-01-10,6.291999816894531,6.4120001792907715,6.289999961853027,6.392000198364258,6.392000198364258,9225500
2017-01-11,6.449999809265137,6.578000068664551,6.377999782562256,6.423999786376953,6.423999786376953,11804500
2017-01-12,6.409999847412109,6.434000015258789,6.288000106811523,6.369999885559082,6.369999885559082,6688000
2017-01-13,6.366000175476074,6.466000080108643,6.361999988555908,6.458000183105469,6.458000183105469,3716500
2017-01-17,6.458000183105469,6.49399995803833,6.283999919891357,6.340000152587891,6.340000152587891,38616500
2017-01-18,6.329999923706055,6.392000198364258,6.271999835968018,6.369999885559082,6.369999885559082,10609500
2017-01-19,6.466000080108643,6.547999858856201,6.443999767303467,6.46999979019165,6.46999979019165,27218500
2017-01-20,6.46999979019165,6.51800012588501,6.435999870300293,6.464000225067139,6.464000225067139,13260000
2017-01-23,6.460000038146973,6.492000102996826,6.372000217437744,6.438000202178955,6.438000202178955,13849500
2017-01-24,6.449999809265137,6.539999961853027,6.435999870300293,6.5320000648498535,6.5320000648498535,7321000
2017-01-25,6.593999862670898,6.671999931335449,6.519999980926514,6.561999797821045,6.561999797821045,6715500
2017-01-26,6.593999862670898,6.625999927520752,6.46999979019165,6.513999938964844,6.513999938964844,7314000
2017-01-27,6.510000228881836,6.570000171661377,6.453999996185303,6.556000232696533,6.556000232696533,6039500
2017-01-30,6.546000003814697,6.567999839782715,6.409999847412109,6.561999797821045,6.561999797821045,7997500
