Date,Open,High,Low,Close,Adj Close,Volume
2019-04-01,160.10000610351562,161.67999267578125,158.50999450683594,161.17999267578125,161.17999267578125,4601100
2019-04-02,160.86000061035156,160.99000549316406,158.91000366210938,160.50999450683594,160.50999450683594,3158400
2019-04-03,161.77999877929688,163.13999938964844,160.64999389648438,162.6199951171875,162.6199951171875,3819100
2019-04-04,162.7100067138672,162.8000030517578,155.8300018310547,158.52000427246094,158.52000427246094,6295200
2019-04-05,159.6300048828125,160.24000549316406,158.02000427246094,158.55999755859375,158.55999755859375,4315300
2019-04-08,158.39999389648438,158.7899932861328,156.4499969482422,158.47000122070312,158.47000122070312,2848400
2019-04-09,157.0399932861328,158.35000610351562,156.64999389648438,156.97000122070312,156.97000122070312,5642900
2019-04-10,158.1999969482422,160.3800048828125,157.64999389648438,160.24000549316406,160.24000549316406,3414700
2019-04-11,160.16000366210938,160.8300018310547,159.02000427246094,160.72999572753906,160.72999572753906,2578400
2019-04-12,162.0,162.5,159.5,160.7100067138672,160.7100067138672,2844200
2019-04-15,161.0,162.02999877929688,159.49000549316406,160.08999633789062,160.08999633789062,2608400
2019-04-16,160.0399932861328,160.25999450683594,157.75,158.69000244140625,158.69000244140625,3004800
2019-04-17,159.0500030517578,159.0500030517578,155.07000732421875,155.33999633789062,155.33999633789062,4765500
2019-04-18,154.89999389648438,156.2100067138672,153.1699981689453,155.99000549316406,155.99000549316406,4391500
2019-04-22,155.4499969482422,159.13999938964844,155.27999877929688,158.75999450683594,158.75999450683594,2943300
2019-04-23,159.75999450683594,161.39999389648438,158.41000366210938,161.22999572753906,161.22999572753906,3418400
2019-04-24,161.8800048828125,162.49000549316406,159.39999389648438,159.55999755859375,159.55999755859375,3384900
2019-04-25,162.0,163.88999938964844,161.0,163.08999633789062,163.08999633789062,5498400
2019-04-26,162.4199981689453,166.05999755859375,161.27999877929688,165.9600067138672,165.9600067138672,3342900
2019-04-29,166.7100067138672,167.55999755859375,165.3300018310547,165.36000061035156,165.36000061035156,4509700
2019-04-30,165.19000244140625,166.44000244140625,163.6199951171875,165.35000610351562,165.35000610351562,3581800
2019-05-01,166.00999450683594,166.22000122070312,162.13999938964844,162.14999389648438,162.14999389648438,2707700
2019-05-02,161.69000244140625,162.6999969482422,159.6300048828125,161.8300018310547,161.8300018310547,3181100
2019-05-03,162.5800018310547,163.5,160.86000061035156,163.33999633789062,163.33999633789062,3131000
2019-05-06,158.6199951171875,162.83999633789062,157.86000061035156,162.5,162.5,2520600
2019-05-07,161.3300018310547,161.6699981689453,154.75,156.89999389648438,156.89999389648438,6541900
