Date,Open,High,Low,Close,Adj Close,Volume
2020-09-30,141.16000366210938,144.25,140.50999450683594,142.7899932861328,129.58334350585938,5599600
2020-10-01,145.44000244140625,147.22000122070312,143.99000549316406,144.91000366210938,131.5072784423828,4431200
2020-10-02,142.0800018310547,143.92999267578125,140.83999633789062,141.08999633789062,128.04058837890625,3928600
2020-10-05,142.2899932861328,144.22999572753906,141.57000732421875,144.0800018310547,130.7540283203125,3052800
2020-10-06,143.85000610351562,147.13999938964844,142.97000122070312,143.85000610351562,130.54530334472656,3418700
2020-10-07,145.33999633789062,147.2899932861328,144.80999755859375,146.75,133.17706298828125,2845500
2020-10-08,146.8300018310547,148.30999755859375,146.55999755859375,148.05999755859375,134.3659210205078,2323700
2020-10-09,150.0800018310547,151.52000427246094,148.85000610351562,150.91000366210938,136.95233154296875,4209800
2020-10-12,152.5800018310547,155.75999450683594,151.8300018310547,154.89999389648438,140.57327270507812,5147800
2020-10-13,155.11000061035156,155.8800048828125,153.67999267578125,154.49000549316406,140.2012176513672,3524000
2020-10-14,154.5,154.72999572753906,152.17999267578125,152.77000427246094,138.64028930664062,3267400
2020-10-15,151.82000732421875,153.0500030517578,150.86000061035156,152.5500030517578,138.440673828125,2936000
2020-10-16,153.97000122070312,154.9199981689453,152.72999572753906,153.1199951171875,138.95790100097656,4599700
2020-10-19,153.27999877929688,154.9199981689453,150.25999450683594,150.75999450683594,136.8162078857422,4225400
2020-10-20,151.7899932861328,152.24000549316406,149.69000244140625,150.8300018310547,136.87974548339844,3916100
2020-10-21,149.10000610351562,149.4600067138672,144.66000366210938,146.1300048828125,132.6144256591797,6700600
2020-10-22,146.82000732421875,148.8800048828125,145.8300018310547,148.22000122070312,134.5111541748047,3167200
2020-10-23,148.4199981689453,150.0,148.32000732421875,149.9600067138672,136.09022521972656,3509100
2020-10-26,148.1999969482422,148.5,144.22000122070312,145.9499969482422,132.4510955810547,4290700
2020-10-27,147.6300048828125,148.3300018310547,146.5500030517578,147.1199951171875,133.51284790039062,4102400
2020-10-28,144.6999969482422,145.86000061035156,141.75999450683594,143.0,129.77394104003906,7413600
2020-10-29,141.69000244140625,147.30999755859375,141.3300018310547,146.19000244140625,133.62197875976562,5600400
2020-10-30,145.0,145.9499969482422,142.52999877929688,144.58999633789062,132.15953063964844,5427000
2020-11-02,146.4600067138672,146.89999389648438,144.22000122070312,145.60000610351562,133.08274841308594,3756600
2020-11-03,146.86000061035156,148.58999633789062,146.66000366210938,147.3000030517578,134.6365509033203,3588600
2020-11-04,150.8000030517578,153.5,148.44000244140625,152.02999877929688,138.95989990234375,5015300
2020-11-05,154.83999633789062,156.3000030517578,154.14999389648438,155.55999755859375,142.18646240234375,4638100
2020-11-06,156.0500030517578,158.2100067138672,154.94000244140625,157.74000549316406,144.1790313720703,4217700
2020-11-09,162.0,164.6300048828125,156.05999755859375,156.22000122070312,142.78970336914062,5308600
2020-11-10,155.3800048828125,156.35000610351562,151.02000427246094,151.49000549316406,138.46636962890625,5697900
2020-11-11,154.94000244140625,155.94000244140625,153.63999938964844,155.6999969482422,142.31442260742188,3497200
2020-11-12,156.02000427246094,156.92999267578125,153.66000366210938,154.5,141.21759033203125,2607100
2020-11-13,156.63999938964844,157.97999572753906,155.16000366210938,156.64999389648438,143.18270874023438,2439800
2020-11-16,157.27000427246094,159.38999938964844,156.6199951171875,158.30999755859375,144.70004272460938,3456500
2020-11-17,157.38999938964844,158.30999755859375,155.17999267578125,155.5,142.13160705566406,3526700
2020-11-18,155.74000549316406,156.33999633789062,153.41000366210938,153.5500030517578,140.34922790527344,2998400
2020-11-19,153.1199951171875,157.42999267578125,152.7100067138672,157.27000427246094,143.74945068359375,2465300
2020-11-20,157.32000732421875,158.75,156.5500030517578,156.82000732421875,143.338134765625,3013000
2020-11-23,156.89999389648438,158.7100067138672,155.13999938964844,157.4199981689453,143.8865509033203,2803000
2020-11-24,158.6199951171875,159.4600067138672,156.69000244140625,159.35000610351562,145.65065002441406,4962800
2020-11-25,159.5500030517578,160.02000427246094,157.25999450683594,157.60000610351562,144.05105590820312,3543700
2020-11-27,159.3800048828125,160.2899932861328,158.77999877929688,158.99000549316406,145.3215789794922,3084400
2020-11-30,159.22999572753906,161.50999450683594,157.72000122070312,161.25,147.3872833251953,4845200
2020-12-01,162.6300048828125,164.3300018310547,161.6300048828125,163.49000549316406,149.43470764160156,4894400
2020-12-02,162.7899932861328,163.57000732421875,161.82000732421875,162.72000122070312,148.7309112548828,4212300
2020-12-03,163.16000366210938,164.55999755859375,161.60000610351562,161.97999572753906,148.05453491210938,4778600
2020-12-04,163.00999450683594,166.60000610351562,162.52000427246094,166.52000427246094,152.2042236328125,3741600
2020-12-07,166.3699951171875,166.4499969482422,165.24000549316406,166.2899932861328,151.9939727783203,4645300
2020-12-08,166.3000030517578,167.24000549316406,165.0,166.67999267578125,152.35044860839844,3259900
2020-12-09,164.8000030517578,166.47000122070312,161.9600067138672,162.75999450683594,148.7674560546875,5593900
2020-12-10,162.16000366210938,162.8699951171875,160.77999877929688,162.0,148.0728302001953,5597300
2020-12-11,160.61000061035156,161.9499969482422,159.6300048828125,160.61000061035156,146.80230712890625,4145800
2020-12-14,161.4499969482422,162.75,159.99000549316406,160.1199951171875,146.3544158935547,5994200
2020-12-15,162.02000427246094,162.72999572753906,161.2100067138672,162.3800048828125,148.42013549804688,5732100
2020-12-16,162.94000244140625,163.36000061035156,160.9199981689453,162.1199951171875,148.18247985839844,3147900
