Date,Open,High,Low,Close,Adj Close,Volume
2013-12-31,88.83000183105469,89.19999694824219,88.11000061035156,88.16999816894531,52.59099578857422,227500
2014-01-02,88.02999877929688,88.0999984741211,86.4800033569336,86.9800033569336,51.88121032714844,289900
2014-01-03,87.37000274658203,87.91000366210938,86.52999877929688,86.62999725341797,51.67243576049805,245100
2014-01-06,87.0999984741211,87.11000061035156,85.6500015258789,86.44000244140625,51.55912780761719,306600
2014-01-07,86.48999786376953,86.95999908447266,84.16999816894531,85.33999633789062,50.902976989746094,531500
2014-01-08,87.87999725341797,91.5,86.77999877929688,89.41999816894531,53.336578369140625,860800
2014-01-09,89.88999938964844,89.88999938964844,86.61000061035156,87.47000122070312,52.17346954345703,399500
2014-01-10,87.63999938964844,89.11000061035156,87.58999633789062,87.83999633789062,52.3941535949707,447700
2014-01-13,87.5,87.80000305175781,86.47000122070312,86.80999755859375,51.77980041503906,288000
2014-01-14,86.98999786376953,88.48999786376953,86.41000366210938,88.12999725341797,52.56716537475586,172400
2014-01-15,88.69999694824219,89.54000091552734,88.44999694824219,88.97000122070312,53.068199157714844,227000
2014-01-16,89.01000213623047,89.31999969482422,87.43000030517578,88.9000015258789,53.02643585205078,227700
2014-01-17,88.54000091552734,89.30000305175781,87.62999725341797,88.25,52.63872528076172,239400
2014-01-21,89.13999938964844,90.7699966430664,88.66000366210938,90.3499984741211,53.891326904296875,247300
2014-01-22,89.44000244140625,90.4000015258789,88.55000305175781,88.9000015258789,53.02643585205078,545300
2014-01-23,88.12000274658203,89.58999633789062,87.52999877929688,89.54000091552734,53.77593994140625,212500
2014-01-24,89.16999816894531,89.45999908447266,88.08000183105469,88.12999725341797,52.92915344238281,278900
2014-01-27,88.4000015258789,89.16999816894531,87.0,87.77999877929688,52.71894073486328,248000
2014-01-28,87.70999908447266,89.80999755859375,87.4000015258789,89.3499984741211,53.66184997558594,229900
2014-01-29,88.83999633789062,90.54000091552734,87.83999633789062,89.25,53.601783752441406,299500
2014-01-30,90.13999938964844,90.95999908447266,89.29000091552734,90.02999877929688,54.07025146484375,177000
2014-01-31,89.41000366210938,91.38999938964844,89.11000061035156,90.29000091552734,54.22639465332031,210600
2014-02-03,90.30000305175781,90.72000122070312,88.0199966430664,89.19999694824219,53.57174301147461,356600
2014-02-04,89.16999816894531,89.58000183105469,88.55000305175781,89.19000244140625,53.56575393676758,236900
2014-02-05,88.91999816894531,89.69999694824219,87.54000091552734,89.0199966430664,53.46364974975586,301000
2014-02-06,89.31999969482422,91.79000091552734,89.31999969482422,91.29000091552734,54.82696533203125,209200
2014-02-07,91.44999694824219,93.4800033569336,91.27999877929688,92.94000244140625,55.81791305541992,242100
2014-02-10,93.06999969482422,93.69999694824219,91.4800033569336,92.02999877929688,55.27139663696289,172700
2014-02-11,92.33999633789062,94.41999816894531,91.86000061035156,94.0,56.454559326171875,191600
2014-02-12,94.16000366210938,95.11000061035156,93.93000030517578,94.41999816894531,56.7067756652832,312800
2014-02-13,94.7300033569336,98.63999938964844,93.16999816894531,96.30999755859375,57.841896057128906,328400
2014-02-14,94.55000305175781,97.05999755859375,94.25,96.5199966430664,57.96800231933594,295800
2014-02-18,97.66999816894531,98.2300033569336,96.54000091552734,97.16000366210938,58.35237121582031,414400
2014-02-19,96.20999908447266,97.79000091552734,95.31999969482422,96.11000061035156,57.721763610839844,469200
2014-02-20,96.0,96.91000366210938,95.80000305175781,96.4800033569336,57.94398880004883,263700
2014-02-21,96.94999694824219,96.94999694824219,95.81999969482422,95.98999786376953,57.64970779418945,362500
2014-02-24,96.0,97.25,95.68000030517578,96.20999908447266,57.78181838989258,274900
2014-02-25,96.2699966430664,96.7300033569336,95.4000015258789,96.16999816894531,57.75782012939453,309400
2014-02-26,96.16999816894531,97.13999938964844,95.62999725341797,97.08999633789062,58.31032943725586,246600
2014-02-27,97.05999755859375,97.58000183105469,96.69000244140625,97.45999908447266,58.53254318237305,193400
2014-02-28,97.6500015258789,98.08000183105469,96.37999725341797,96.76000213623047,58.11215591430664,287800
2014-03-03,96.41999816894531,97.41999816894531,96.19000244140625,96.69000244140625,58.070091247558594,255300
2014-03-04,97.8499984741211,98.68000030517578,97.63999938964844,98.5,59.15715408325195,291400
2014-03-05,98.56999969482422,99.3499984741211,98.2300033569336,98.7699966430664,59.319305419921875,191900
2014-03-06,98.77999877929688,99.19999694824219,98.27999877929688,98.66000366210938,59.25325012207031,251700
2014-03-07,99.0199966430664,99.27999877929688,98.12000274658203,98.37000274658203,59.079078674316406,160700
2014-03-10,98.54000091552734,98.54000091552734,97.47000122070312,97.94000244140625,58.82084274291992,372600
2014-03-11,97.7699966430664,97.94999694824219,96.37000274658203,97.12000274658203,58.328369140625,301100
2014-03-12,96.66000366210938,97.4800033569336,96.22000122070312,97.30000305175781,58.43645477294922,162100
2014-03-13,97.30000305175781,97.7300033569336,95.79000091552734,96.69999694824219,58.076107025146484,186200
2014-03-14,96.69999694824219,98.04000091552734,96.69999694824219,97.87000274658203,58.778804779052734,230700
2014-03-17,98.16999816894531,98.37999725341797,96.97000122070312,97.88999938964844,58.79078674316406,184700
2014-03-18,98.23999786376953,98.5999984741211,97.2300033569336,97.48999786376953,58.550567626953125,546600
2014-03-19,97.63999938964844,98.19999694824219,97.0999984741211,97.7300033569336,58.6947135925293,235800
2014-03-20,97.5199966430664,98.87999725341797,97.1500015258789,98.69000244140625,59.27127456665039,221100
2014-03-21,99.16999816894531,99.91999816894531,98.43000030517578,98.54000091552734,59.181182861328125,509300
2014-03-24,99.08000183105469,99.47000122070312,96.45999908447266,97.62000274658203,58.6286506652832,216600
2014-03-25,97.91999816894531,98.41999816894531,96.72000122070312,97.08000183105469,58.30434036254883,281100
2014-03-26,97.7699966430664,98.3499984741211,97.19000244140625,97.2300033569336,58.394432067871094,184700
2014-03-27,97.27999877929688,97.9800033569336,96.55999755859375,97.5999984741211,58.616615295410156,141300
2014-03-28,97.3499984741211,98.62000274658203,97.22000122070312,97.45999908447266,58.53254318237305,220800
2014-03-31,97.45999908447266,99.45999908447266,96.88999938964844,99.26000213623047,59.61358642578125,255000
2014-04-01,100.0,104.63999938964844,99.30000305175781,103.91000366210938,62.40630340576172,543400
2014-04-02,103.86000061035156,104.68000030517578,103.62999725341797,104.44000244140625,62.7245979309082,423000
2014-04-03,104.58000183105469,104.9800033569336,103.51000213623047,103.95999908447266,62.43632125854492,258300
2014-04-04,104.44999694824219,105.95999908447266,103.80000305175781,103.83999633789062,62.36425018310547,272700
2014-04-07,103.6500015258789,104.16000366210938,101.22000122070312,101.55999755859375,60.99494171142578,274400
2014-04-08,101.41999816894531,103.41999816894531,101.08000183105469,102.88999938964844,61.79371643066406,209200
2014-04-09,103.05999755859375,103.12000274658203,101.4800033569336,102.30999755859375,61.44535827636719,252700
2014-04-10,102.63999938964844,105.04000091552734,102.63999938964844,103.02999877929688,61.877784729003906,319100
2014-04-11,102.19000244140625,105.12000274658203,101.5999984741211,104.51000213623047,62.766632080078125,331600
2014-04-14,105.41000366210938,106.33000183105469,103.87999725341797,104.66000366210938,62.85673522949219,171800
2014-04-15,104.76000213623047,105.87999725341797,103.5,104.9800033569336,63.048892974853516,277300
2014-04-16,105.97000122070312,106.7699966430664,104.83000183105469,106.43000030517578,63.91976547241211,252400
2014-04-17,106.0199966430664,107.38999938964844,105.45999908447266,106.7699966430664,64.12393188476562,248500
2014-04-21,107.20999908447266,108.8499984741211,107.1500015258789,108.81999969482422,65.35515594482422,241800
2014-04-22,108.81999969482422,109.1500015258789,108.13999938964844,108.94000244140625,65.42723083496094,160300
2014-04-23,109.0,110.25,108.80999755859375,109.33000183105469,65.66142272949219,198900
2014-04-24,109.04000091552734,109.04000091552734,106.83999633789062,106.98999786376953,64.63920593261719,155600
2014-04-25,106.43000030517578,106.44000244140625,104.94000244140625,105.58000183105469,63.787322998046875,208200
2014-04-28,106.18000030517578,107.97000122070312,105.83000183105469,107.26000213623047,64.80233001708984,306400
2014-04-29,107.94000244140625,109.3499984741211,107.88999938964844,108.2300033569336,65.38836669921875,227700
2014-04-30,108.22000122070312,108.5199966430664,106.44999694824219,107.98999786376953,65.24334716796875,258300
2014-05-01,106.8499984741211,108.11000061035156,105.41000366210938,106.7699966430664,64.50629425048828,543200
2014-05-02,107.69000244140625,108.12999725341797,105.70999908447266,106.4000015258789,64.28276062011719,296600
2014-05-05,106.62999725341797,110.4000015258789,106.62999725341797,110.20999908447266,66.58460235595703,276700
2014-05-06,110.0,110.2300033569336,109.01000213623047,109.44999694824219,66.12543487548828,269000
2014-05-07,109.97000122070312,110.94999694824219,108.91000366210938,110.87999725341797,66.98938751220703,362700
