Date,Open,High,Low,Close,Adj Close,Volume
2013-09-30,76.79000091552734,78.27999877929688,76.62000274658203,77.9000015258789,58.2213020324707,984300
2013-10-01,77.8499984741211,79.44999694824219,77.80000305175781,79.43000030517578,59.364810943603516,1846800
2013-10-02,78.6500015258789,78.8499984741211,77.25,78.83000183105469,58.916378021240234,1937100
2013-10-03,78.45999908447266,78.66999816894531,76.54000091552734,78.04000091552734,58.32595443725586,1323600
2013-10-04,77.94999694824219,80.0999984741211,77.48999786376953,80.01000213623047,59.79828643798828,1504800
2013-10-07,79.05000305175781,79.2300033569336,77.69000244140625,77.75,58.109222412109375,1484700
2013-10-08,77.56999969482422,77.56999969482422,75.87000274658203,75.97000122070312,56.77886199951172,2175500
2013-10-09,76.20999908447266,77.2699966430664,75.16000366210938,76.4000015258789,57.100242614746094,1789500
2013-10-10,77.3499984741211,78.25,76.7300033569336,77.87999725341797,58.20635223388672,1048600
2013-10-11,77.66000366210938,78.0199966430664,77.41000366210938,77.9800033569336,58.28110885620117,1039800
2013-10-14,77.2699966430664,78.36000061035156,76.88999938964844,78.30999755859375,58.52775192260742,896700
2013-10-15,78.12000274658203,80.1500015258789,78.04000091552734,79.33000183105469,59.29006576538086,3033600
2013-10-16,79.87999725341797,80.80999755859375,79.52999877929688,80.27999877929688,60.00007247924805,1448000
2013-10-17,80.19999694824219,81.55000305175781,80.16000366210938,81.45999908447266,60.88201141357422,828800
2013-10-18,81.66999816894531,82.01000213623047,80.87000274658203,81.61000061035156,60.994117736816406,1011300
2013-10-21,81.93000030517578,82.47000122070312,80.77999877929688,81.22000122070312,60.7026252746582,1033700
2013-10-22,81.5999984741211,82.7699966430664,81.19000244140625,82.55000305175781,61.6966438293457,1223100
2013-10-23,81.94999694824219,82.95999908447266,81.76000213623047,82.5999984741211,61.73403549194336,1272200
2013-10-24,82.5,82.5999984741211,81.56999969482422,82.18000030517578,61.42011642456055,1644300
2013-10-25,77.30999755859375,79.04000091552734,76.12000274658203,77.94000244140625,58.251216888427734,7580000
2013-10-28,77.87999725341797,77.88999938964844,75.70999908447266,76.26000213623047,56.9956169128418,3926700
2013-10-29,76.76000213623047,78.5199966430664,76.4000015258789,78.44000244140625,58.624908447265625,2570000
2013-10-30,78.66999816894531,79.56999969482422,77.7300033569336,78.38999938964844,58.587528228759766,1548300
