Date,Open,High,Low,Close,Adj Close,Volume
2020-04-30,331.7699890136719,337.79998779296875,331.3999938964844,334.67999267578125,331.84210205078125,2215000
2020-05-01,330.3800048828125,334.44000244140625,326.54998779296875,329.80999755859375,327.013427734375,1603100
2020-05-04,329.1600036621094,330.8999938964844,325.3299865722656,326.7200012207031,323.94970703125,1189000
2020-05-05,331.94000244140625,339.9800109863281,328.94000244140625,336.32000732421875,333.46826171875,1139900
2020-05-06,337.5299987792969,338.989990234375,335.0899963378906,335.1499938964844,332.3082275390625,1215600
2020-05-07,339.29998779296875,342.32000732421875,335.260009765625,339.0799865722656,336.204833984375,1795100
2020-05-08,343.8599853515625,343.8599853515625,330.3599853515625,333.010009765625,330.18634033203125,1616000
2020-05-11,331.3399963378906,341.3500061035156,331.1000061035156,340.3900146484375,337.5037841796875,1313900
2020-05-12,340.3800048828125,341.6099853515625,331.7200012207031,331.7200012207031,328.9072570800781,1510000
2020-05-13,335.17999267578125,340.20001220703125,330.82000732421875,334.0899963378906,331.2571716308594,1791200
2020-05-14,330.5799865722656,337.79998779296875,328.3800048828125,337.2900085449219,334.4300842285156,1147600
2020-05-15,337.5,343.20001220703125,335.3699951171875,342.9200134277344,340.0123291015625,1614500
2020-05-18,348.0,351.8599853515625,346.7300109863281,346.9700012207031,344.0279846191406,1396000
2020-05-19,346.0,347.25,341.4100036621094,342.7799987792969,339.87347412109375,1201200
2020-05-20,345.0400085449219,345.8599853515625,340.80999755859375,341.1499938964844,338.25732421875,1352300
2020-05-21,340.2699890136719,341.9700012207031,334.75,335.75,332.9031066894531,1175900
2020-05-22,337.4200134277344,340.80999755859375,335.5199890136719,340.260009765625,337.3748474121094,1098200
2020-05-26,346.25,347.2200012207031,332.010009765625,332.57000732421875,329.7500915527344,1647700
2020-05-27,336.510009765625,337.45001220703125,324.3500061035156,337.3500061035156,334.489501953125,1744400
2020-05-28,340.94000244140625,345.8800048828125,339.69000244140625,342.739990234375,339.83380126953125,1290400
2020-05-29,345.0899963378906,349.75,340.55999755859375,349.19000244140625,346.2291564941406,1548800
