Date,Open,High,Low,Close,Adj Close,Volume
2018-02-28,29.43000030517578,29.600000381469727,29.06999969482422,29.079999923706055,24.647314071655273,6962200
2018-03-01,29.200000762939453,29.329999923706055,28.329999923706055,28.399999618530273,24.070960998535156,9279600
2018-03-02,28.219999313354492,28.8799991607666,28.100000381469727,28.799999237060547,24.409992218017578,6479400
2018-03-05,28.579999923706055,29.219999313354492,28.549999237060547,28.8799991607666,24.477798461914062,7102000
2018-03-06,29.079999923706055,29.309999465942383,29.0,29.200000762939453,24.749025344848633,5147400
2018-03-07,28.889999389648438,29.420000076293945,28.850000381469727,29.34000015258789,24.86768341064453,5193200
2018-03-08,29.450000762939453,29.540000915527344,29.139999389648438,29.329999923706055,24.859207153320312,5572600
2018-03-09,29.5,29.979999542236328,29.399999618530273,29.93000030517578,25.367746353149414,5930800
2018-03-12,29.950000762939453,30.100000381469727,29.829999923706055,29.84000015258789,25.291467666625977,4646100
2018-03-13,29.969999313354492,30.149999618530273,29.739999771118164,29.84000015258789,25.291467666625977,5989900
2018-03-14,29.950000762939453,30.0,29.40999984741211,29.540000915527344,25.03719139099121,5325600
2018-03-15,29.600000381469727,29.729999542236328,29.420000076293945,29.530000686645508,25.028724670410156,6224300
2018-03-16,29.610000610351562,29.850000381469727,29.5,29.5,25.0032958984375,10013400
2018-03-19,29.309999465942383,29.3799991607666,28.639999389648438,28.889999389648438,24.486270904541016,7057500
2018-03-20,28.979999542236328,29.399999618530273,28.950000762939453,29.260000228881836,24.79987335205078,7784300
2018-03-21,29.25,29.6200008392334,29.1299991607666,29.3700008392334,24.893104553222656,7054100
2018-03-22,28.950000762939453,29.190000534057617,28.559999465942383,28.559999465942383,24.206579208374023,7008500
2018-03-23,28.549999237060547,28.639999389648438,27.739999771118164,27.780000686645508,23.545475006103516,5836800
2018-03-26,28.280000686645508,28.350000381469727,27.809999465942383,28.309999465942383,23.994688034057617,4902100
2018-03-27,28.34000015258789,28.420000076293945,27.6299991607666,27.739999771118164,23.511568069458008,6390900
2018-03-28,27.790000915527344,27.84000015258789,27.190000534057617,27.350000381469727,23.181020736694336,7078800
2018-03-29,27.559999465942383,28.170000076293945,27.510000228881836,27.8799991607666,23.630226135253906,5922300
