Date,Open,High,Low,Close,Adj Close,Volume
2017-06-30,94.30000305175781,94.88999938964844,93.87999725341797,94.5199966430664,92.2706527709961,256800
2017-07-03,94.91999816894531,95.27999877929688,93.37000274658203,93.43000030517578,91.20661926269531,158500
2017-07-05,93.45999908447266,94.43000030517578,93.04000091552734,94.29000091552734,92.04612731933594,212200
2017-07-06,93.37000274658203,94.52999877929688,93.27999877929688,93.7300033569336,91.49946594238281,345000
2017-07-07,94.20999908447266,95.91999816894531,94.20999908447266,95.7300033569336,93.45189666748047,200000
2017-07-10,95.56999969482422,95.56999969482422,93.30000305175781,93.37999725341797,91.15778350830078,271400
2017-07-11,93.37999725341797,94.16000366210938,92.97000122070312,93.63999938964844,91.41162109375,196300
2017-07-12,94.02999877929688,94.93000030517578,94.0,94.08000183105469,91.84114074707031,166400
2017-07-13,94.27999877929688,94.43000030517578,92.58000183105469,93.6500015258789,91.42137908935547,186800
2017-07-14,93.75,94.05000305175781,93.51000213623047,93.62000274658203,91.39208221435547,143300
2017-07-17,93.5,93.81999969482422,92.56999969482422,93.68000030517578,91.57783508300781,157100
2017-07-18,93.30000305175781,93.97000122070312,93.30000305175781,93.86000061035156,91.7537841796875,237600
2017-07-19,93.87999725341797,94.37999725341797,92.44000244140625,94.04000091552734,91.92975616455078,236900
2017-07-20,94.27999877929688,94.31999969482422,93.36000061035156,93.4800033569336,91.38232421875,168700
2017-07-21,93.47000122070312,93.80000305175781,92.41000366210938,93.0,90.9130630493164,216400
2017-07-24,93.0,93.9800033569336,92.6500015258789,93.93000030517578,91.82219696044922,239000
2017-07-25,94.0,94.55999755859375,93.7699966430664,94.45999908447266,92.34032440185547,442100
2017-07-26,94.30999755859375,94.75,92.58000183105469,92.66999816894531,90.5904769897461,300600
2017-07-27,89.0,94.30999755859375,80.0199966430664,92.26000213623047,90.18968200683594,3065000
2017-07-28,91.25,92.5,88.76000213623047,89.55000305175781,87.54051971435547,790600
